symbol,datestart,dateend,start,end,opening,closing,highest,lowest,volume,pvolume,svolume,amount,pamount,samount,nmatches,BBAND20UP,BBAND20DOWN,EMA20,EMA50,EMA100,MACD,MACDSIGNAL,MACDHISTOG,ROCP5,ROCP10,ROCP20,RSI6,RSI12,RSI24,SMA5,SMA10,SMA20,SMA50,SMA200,ASKS1P,ASKS1S,ASKS2P,ASKS2S,ASKS3P,ASKS3S,ASKS4P,ASKS4S,ASKS5P,ASKS5S,BIDS1P,BIDS1S,BIDS2P,BIDS2S,BIDS3P,BIDS3S,BIDS4P,BIDS4S,BIDS5P,BIDS5S
BCHSV-BTC,2019-08-19T00:18:59,2019-08-19T00:21:01,1566173939,1566174061,0.013319,0.013333,0.013333,0.013318,94.9910453,45.06488353,49.92616177,1.26580641878882,0.60050503480744,0.66530138398138,100,0.013370003103057741,0.013212896896942262,0.013293608489995333,-1,-1,2.6498389527500332e-05,2.3418776337913855e-05,3.0796131895864776e-06,-0.037486879592141226,0.6492035932663944,1.0381933919369504,66.65886718358087,65.81009673013489,62.5995136210565,0.013331199999999998,0.0133117,0.013291450000000002,0,0,0.013343,0.56008482,0.013344,1.76,0.013349,10,0.013358,0.26576598,0.013365,0.012375,0.013318,2.21904949,0.013301,0.3758732,0.013298,0.37594841,0.013283,1.31747346,0.013243,17
BCHSV-BTC,2019-08-19T00:21:01,2019-08-19T00:22:30,1566174061,1566174150,0.013333,0.013327,0.013327,0.013324,93.97884386,31.91338036,62.0654635,1.25236201022776,0.42528236927023,0.82707964095753,100,0.013364555240214427,0.013231444759785575,0.013296788633805302,-1,-1,2.588618599343867e-05,2.391225826901882e-05,1.9739277244198514e-06,-0.0524973751312439,0.5811320754717033,0.7636473612581309,60.75362151791367,63.11649683239273,61.21767013670619,0.013328999999999999,0.013319699999999999,0.013298,0,0,0.013335,0.09726456,0.013352,1.76,0.013359,0.26576598,0.013367,0.012375,0.013375,16,0.01332,1.23749999,0.013319,0.9815495,0.013309,0.37566168,0.013304,1.691173,0.013243,17
BCHSV-BTC,2019-08-19T00:22:30,2019-08-19T00:24:47,1566174150,1566174287,0.013327,0.013329,0.013329,0.013324,100.37980038,36.02203398,64.3577664,1.3378848058912,0.48009885887731,0.85778594701389,100,0.013362132285476233,0.013244167714523766,0.0132998563829667,-1,-1,2.5271084238907837e-05,2.4184023462996626e-05,1.0870607759112116e-06,-0.022502250225018984,0.06756756756757003,0.33120060218291786,62.096746783774755,63.65740531788699,61.51317331162723,0.013327999999999998,0.013327599999999998,0.01330315,0,0,0.01334,10,0.013349,1.76,0.013358,0.53705548,0.013359,0.012375,0.013375,16,0.013318,0.9815495,0.013313,1.23749999,0.013304,0.37580267,0.0133,0.37590608,0.013243,17
BCHSV-BTC,2019-08-19T00:24:47,2019-08-19T00:26:45,1566174287,1566174405,0.013329,0.01332,0.013325,0.01332,97.79842492,44.04769835,53.75072657,1.30319570187805,0.58698788394279,0.71620781793526,100,0.01336370102039931,0.01324609897960069,0.013301774822684157,-1,-1,2.378322862793547e-05,2.4103864495984397e-05,-3.2063586804892635e-07,0.007508071176522263,0.007508071176522263,0.12779072389686277,52.41099951158069,59.382273347597504,59.38833766274743,0.013325599999999998,0.013327599999999998,0.0133049,0,0,0.013329,10,0.013351,0.26576598,0.013352,16,0.013353,0.012375,0.013376,0.01055,0.013311,0.9815495,0.013306,2.78259999,0.013293,0.37609909,0.01329,0.37617435,0.013243,17
BCHSV-BTC,2019-08-19T00:26:45,2019-08-19T00:29:04,1566174405,1566174544,0.01332,0.013311,0.013314,0.013311,99.18259652,42.16039882,57.0221977,1.32072405591904,0.56137470176434,0.7593493541547,100,0.013364152697474289,0.013246447302525713,0.013302653410999952,-1,-1,2.1628547125000785e-05,2.3608801021787676e-05,-1.98025389678689e-06,-0.16500412510312348,-0.10506566604127673,0.0827067669172977,44.14769809481913,55.32868622332976,57.32218065104127,0.013323999999999999,0.013326799999999996,0.0133053,0,0,0.013325,10,0.01333,1.76,0.013338,0.26576598,0.013343,48.56959556,0.013344,0.012375,0.013298,2.21904949,0.013285,0.3763394,0.013282,0.3764147,0.013266,1.31916176,0.013243,17
BCHSV-BTC,2019-08-19T00:29:04,2019-08-19T00:31:25,1566174544,1566174685,0.013311,0.013326,0.013326,0.01331,95.7206692,35.65064167,60.07002753,1.27488241225645,0.47478716512755,0.8000952471289,100,0.013366072346515,0.013247127653485003,0.013304876895666624,-1,-1,2.0890508373415384e-05,2.306514249211322e-05,-2.1746341186978347e-06,-0.007503564192999175,-0.08996851102114153,0.20302278366793927,57.537325519110524,60.26086097950028,59.757094693604806,0.0133226,0.013326899999999997,0.013306600000000002,0,0,0.013336,1.76,0.013339,10,0.013354,0.26576598,0.013375,16,0.013376,0.01055,0.013314,0.9815495,0.0133,0.37591554,0.013296,0.37600487,0.013243,17,0.013242,3.57004218
BCHSV-BTC,2019-08-19T00:31:25,2019-08-19T00:33:56,1566174685,1566174836,0.013326,0.013325,0.013325,0.013322,93.59292592,36.88214266,56.71078326,1.24717785317029,0.4914817972509,0.75569605591939,100,0.013367786225461286,0.013248013774538716,0.013306793381793613,-1,-1,1.9994432333018952e-05,2.245100046029437e-05,-2.4565681272754166e-06,-0.03000975316978416,-0.06749662516874401,0.21057381364217678,56.454604000860215,59.78083032116476,59.52086049898477,0.013322200000000001,0.013325599999999998,0.013307900000000001,0,0,0.013337,10,0.013351,16,0.013354,0.26576598,0.013359,0.012375,0.01336,47.90581377,0.013314,0.9815495,0.013312,1.23749999,0.013301,0.37588731,0.013298,0.37596253,0.013282,1.31757265
BCHSV-BTC,2019-08-19T00:33:56,2019-08-19T00:35:47,1566174836,1566174947,0.013325,0.013316,0.013324,0.013316,91.74173671,44.03772661,47.7040101,1.22204371975615,0.58661923249107,0.63542448726508,100,0.013368617131435263,0.013249082868564738,0.013307670202575174,0.0132608,-1,1.8346572958542404e-05,2.1630114959943977e-05,-3.2835420014015734e-06,-0.030030030030034013,-0.12001200120012293,0.15795411808950874,46.91915706234222,55.44449233649445,57.390187294806566,0.013319599999999997,0.013323799999999997,0.01330885,0.0132608,0,0.013344,0.26576598,0.01335,0.012375,0.013351,16,0.01336,47.90581377,0.013376,0.01055,0.013304,2.21904949,0.013297,1.5451,0.013291,0.37616974,0.013288,0.37624501,0.013243,17
BCHSV-BTC,2019-08-19T00:35:47,2019-08-19T00:37:44,1566174947,1566175064,0.013316,0.013306,0.013312,0.013306,88.73776317,33.39106351,55.34669966,1.18137109349922,0.4445204988421,0.73685059465712,100,0.013368848801501795,0.013249951198498203,0.013307511135663252,0.013262572549019608,-1,1.6048716491830553e-05,2.0513835266321293e-05,-4.46511877449074e-06,-0.03756291788745997,-0.09760492529468522,0.40748566254150487,38.294905319881295,50.963573230345055,55.10319187203676,0.013316799999999998,0.013321199999999997,0.013309399999999999,0.01326248,0,0.013316,10,0.013335,0.26576598,0.013344,0.012375,0.013351,16,0.01336,47.90581377,0.013297,1.23749999,0.013295,0.9815495,0.013283,0.37639599,0.01328,1.9215713,0.013266,1.31916176
BCHSV-BTC,2019-08-19T00:37:44,2019-08-19T00:40:05,1566175064,1566175205,0.013306,0.01331,0.01331,0.013299,101.73809207,38.37359784,63.36449423,1.35385279926427,0.51067653634434,0.84317626291993,100,0.013365607035182985,0.013258992964817013,0.01330774817036199,0.013264432449058054,-1,1.438459855931419e-05,1.9287987924919873e-05,-4.9033893656056826e-06,-0.1200660363199659,-0.17250431260780558,0.38464439248812654,43.297704842449335,52.6339870486033,55.83774346773847,0.013316599999999998,0.013320299999999997,0.0133123,0.013264300000000001,0,0.013325,1.76,0.013328,10,0.013336,0.26576598,0.013342,0.012375,0.013351,16,0.013296,0.9815495,0.013295,1.23749999,0.01329,1.5451,0.013283,0.75275411,0.013269,1.31886351
BCHSV-BTC,2019-08-19T00:40:05,2019-08-19T00:41:57,1566175205,1566175317,0.01331,0.013298,0.013298,0.013291,91.72770152,45.69345311,46.03424841,1.22045349483491,0.60798295373452,0.61247054110039,100,0.013362199452551616,0.013266300547448377,0.013306819773184658,0.013265748823604796,-1,1.1959610451967376e-05,1.7822312430329376e-05,-5.862701978362001e-06,-0.20262664165102626,-0.21760336159675478,0.38499282856496336,33.515438497890145,47.354668428367134,53.11725360255384,0.013310999999999998,0.013316799999999995,0.013314249999999996,0.013265840000000003,0,0.013306,10,0.013319,1.76,0.01333,0.26576598,0.013336,0.012375,0.013351,16,0.01329,2.21904949,0.013286,1.5451,0.013274,0.75327787,0.013258,1.31995776,0.013257,15.08636946
BCHSV-BTC,2019-08-19T00:41:57,2019-08-19T00:44:15,1566175317,1566175455,0.013298,0.01329,0.01329,0.013287,101.80107056,49.68236977,52.11870079,1.35346455697103,0.66054718375948,0.69291737321155,100,0.013355049191453377,0.013277750808546618,0.013305217890024213,0.013266699850130098,-1,9.285222499464535e-06,1.6114894444156407e-05,-6.8296719446918725e-06,-0.19525382997897253,-0.292595093405363,0.301886792452831,28.385009929709952,44.135132051530675,51.37596253816571,0.013303999999999996,0.013313099999999994,0.013316399999999997,0.013267360000000004,0,0.013299,10,0.013306,1.76,0.01332,0.26576598,0.013327,0.012375,0.013361,16,0.013281,1.5451,0.01328,2.21904949,0.013268,0.37680676,0.013265,0.37688215,0.013249,1.3208544
BCHSV-BTC,2019-08-19T00:44:15,2019-08-19T00:46:20,1566175455,1566175580,0.01329,0.013272,0.013277,0.013272,88.6768327,30.28549322,58.39133948,1.17791037216575,0.40229120672611,0.77561916543964,100,0.013349144904803142,0.013285855095196857,0.013302054281450478,0.013266907699144605,-1,5.6481923657435845e-06,1.4021554028473843e-05,-8.373361662730259e-06,-0.25552382383886446,-0.36036036036035607,-0.36036036036035607,20.08411112847419,37.823230271817714,47.70432784983544,0.013295199999999998,0.013307399999999994,0.0133175,0.013268620000000002,0,0.01328,10,0.013287,1.76,0.013305,0.26576598,0.01331,16,0.013311,0.52991225,0.013265,1.69628459,0.013259,1.5451,0.013252,0.37726106,0.013249,0.37733655,0.013242,3.57004218
BCHSV-BTC,2019-08-19T00:46:20,2019-08-19T00:48:27,1566175580,1566175707,0.013272,0.013274,0.013274,0.01326,97.00959223,41.443866,55.56572623,1.28723465107499,0.54986126011187,0.73737339096312,100,0.01335204345260694,0.013278356547393058,0.013299382445121861,0.013267185828589914,-1,2.893844627179301e-06,1.1796012148214934e-05,-8.902167521035633e-06,-0.27047332832457777,-0.2779655923672194,-0.3378632029431632,23.083244384893774,38.88269391158457,48.13408433446786,0.013288799999999998,0.013302799999999995,0.0133152,0.013269840000000001,0,0.013283,0.22047006,0.01329,1.76,0.013293,10,0.013305,0.26576598,0.013308,16,0.013265,0.9815495,0.013262,0.71473509,0.013255,1.5451,0.013252,0.37727527,0.013246,0.37742187
BCHSV-BTC,2019-08-19T00:48:27,2019-08-19T00:50:39,1566175707,1566175839,0.013274,0.013269,0.013269,0.013265,101.0140267,34.61157279,66.40245391,1.34065110574712,0.4593899457805,0.88126115996662,100,0.013354609903364238,0.013270790096635756,0.01329648887891978,0.01326725697256678,-1,3.0404118953053505e-07,9.497617956478054e-06,-9.19357676694752e-06,-0.21807790645210742,-0.4277352543899127,-0.42026266416510694,20.74738232335656,37.155999744416995,47.12385286064857,0.013280599999999998,0.013298599999999997,0.013312699999999997,0.01327066,0,0.013279,10,0.013295,0.0177635,0.013296,1.23749999,0.013302,16,0.013303,0.52991225,0.01326,1.7445,0.013256,0.71473509,0.013243,0.37751709,0.013242,3.57004218,0.01324,0.37759263
BCHSV-BTC,2019-08-19T00:50:39,2019-08-19T00:52:52,1566175839,1566175972,0.013269,0.013283,0.013283,0.013266,98.99838555,45.64262039,53.35576516,1.31412199551355,0.60594494828326,0.70817704723029,100,0.013354016126036298,0.013267183873963697,0.013295204223784562,0.013267874346191613,-1,-6.116628278804437e-07,7.475761799606355e-06,-8.087424627486799e-06,-0.05267118133935336,-0.3151969981238302,-0.41235567551356644,40.85662532874283,44.66231278179486,50.17893323098141,0.013277599999999997,0.013294299999999995,0.013310599999999997,0.01327176,0,0.013298,10,0.013313,1.23749999,0.013315,0.52991225,0.013375,186,0.013376,0.01055,0.013269,1.2556,0.013268,0.71473509,0.013262,10,0.013261,1.82309725,0.01326,0.37704797
BCHSV-BTC,2019-08-19T00:52:52,2019-08-19T00:55:14,1566175972,1566176114,0.013283,0.013297,0.013297,0.013283,97.05343845,38.79654282,58.25689563,1.29017263317057,0.5157869128078,0.77438572036277,100,0.013350442600778655,0.01326665739922134,0.013295375250090795,0.013269016528693901,-1,-2.0531511698770877e-07,5.9395464162875426e-06,-6.144861533275251e-06,0.18836648583483256,-0.14268549113847942,-0.2774861256937196,54.661452046647284,51.04168409855334,53.01185476388173,0.013279,0.013291499999999994,0.013308549999999997,0.01327322,0,0.013306,10,0.013314,1.76,0.013329,1.23749999,0.013335,16,0.013336,0.52991225,0.013289,0.71473509,0.013285,1.2556,0.01328,0.37646675,0.013277,0.37654208,0.013263,3.76995437
BCHSV-BTC,2019-08-19T00:55:14,2019-08-19T00:57:31,1566176114,1566176251,0.013297,0.013298,0.013298,0.013294,104.96855735,46.95973744,58.00881991,1.39581256348179,0.62442854834863,0.77138401513316,100,0.013347182041749084,0.013266317958250907,0.013295625226272626,0.013270153135411787,-1,1.9516032735179822e-07,4.790669198500394e-06,-4.595508871148596e-06,0.18080458038271396,-0.060123252667964276,-0.25502550255024986,55.550740390524865,51.4775571903694,53.21015739536627,0.0132842,0.013289699999999996,0.013306749999999996,0.013274880000000003,0,0.013306,10,0.013313,1.76,0.013328,16,0.013331,1.23749999,0.013338,0.52991225,0.013291,0.71473509,0.013281,1.2556,0.013278,0.37652337,0.013276,0.02474458,0.013275,0.37659871
BCHSV-BTC,2019-08-19T00:57:31,2019-08-19T01:00:00,1566176251,1566176400,0.013298,0.013286,0.013286,0.013282,103.82193544,35.25005026,68.57188518,1.3802328902649,0.46860918686403,0.91162370340087,100,0.013344100851188841,0.01326479914881115,0.013294708538056185,0.013270774581081914,-1,-4.505658667067203e-07,3.7424221854589714e-06,-4.192988052165692e-06,0.12811817017107283,-0.18031555221638956,-0.24776634882498721,43.31619612729214,46.10422021894362,50.539397262266355,0.0132866,0.013287699999999994,0.013304449999999995,0.013276280000000003,0,0.013294,8.15946244,0.013297,1.76,0.013313,1.23749999,0.013318,16,0.013319,0.52991225,0.013276,0.02474458,0.013273,0.71473509,0.013261,1.82309725,0.013258,0.37709057,0.013257,1.2592
BCHSV-BTC,2019-08-19T01:00:00,2019-08-19T01:01:52,1566176400,1566176512,0.013286,0.013286,0.013286,0.013281,92.46945028,38.67287554,53.79657474,1.22857362394802,0.51384727030135,0.71472635364667,100,0.013342637670614627,0.013262962329385362,0.013293879153479406,0.013271371656333604,-1,-9.513420487598789e-07,2.8036693386152016e-06,-3.7550113873750805e-06,0.02258525935405805,-0.09023913370432841,-0.3525088127203193,43.31619612729213,46.10422021894362,50.53939726226637,0.013290000000000001,0.013285299999999995,0.013302799999999995,0.013277380000000004,0,0.013296,1.23749999,0.013302,0.52991225,0.013362,186,0.013363,47.14720267,0.013376,0.01055,0.013276,0.02474458,0.013256,0.71473509,0.013255,0.04956755,0.013243,0.37753132,0.013242,3.57004218
BCHSV-BTC,2019-08-19T01:01:52,2019-08-19T01:04:13,1566176512,1566176653,0.013286,0.01328,0.01328,0.013275,95.37018275,46.26304906,49.10713369,1.26651859801021,0.61435078781089,0.65216781019932,100,0.013338627395961783,0.01326167260403821,0.01329255732933851,0.013271710022751895,-1,-1.8114790341413473e-06,1.880639664063892e-06,-3.692118698205239e-06,-0.12784838685417504,-0.07524454477050108,-0.3526675170706098,37.38752738362751,43.408071962887995,49.195088880338915,0.013289400000000002,0.013283499999999995,0.013300149999999997,0.013278460000000002,0,0.013292,0.22047006,0.013309,1.23749999,0.013315,0.52991225,0.01336,186,0.013361,0.05773368,0.013269,0.71473509,0.013261,1.2592,0.013256,0.37716159,0.013253,0.37723706,0.013249,0.03281252
BCHSV-BTC,2019-08-19T01:04:13,2019-08-19T01:06:18,1566176653,1566176778,0.01328,0.013276,0.013278,0.013276,95.55401352,38.36507373,57.18893979,1.2690797293265,0.50952253439278,0.75955719493372,100,0.013335375124089801,0.013259824875910195,0.01329098044083008,0.013271878257153782,-1,-2.7838202160315045e-06,9.477476880448128e-07,-3.7315679040763173e-06,-0.1654384117912557,0.03013863773356537,-0.39762922949959456,33.6977683750669,41.63722055393335,48.30133057698119,0.0132852,0.013282099999999996,0.013297599999999998,0.013279720000000002,0,0.013284,10,0.013308,1.23749999,0.013314,0.52991225,0.01336,186,0.013361,0.05773368,0.013268,0.71473509,0.013261,1.2592,0.013255,0.37719,0.013252,0.37726548,0.013249,0.03281252
BCHSV-BTC,2019-08-19T01:06:18,2019-08-19T01:08:51,1566176778,1566176931,0.013276,0.013278,0.013278,0.013276,105.15785084,35.26494893,69.89290191,1.39671425241071,0.46844731429704,0.92826693811367,100,0.013330835332190717,0.013259264667809282,0.013289744208370072,0.013272118325500692,-1,-3.3543573788683695e-06,8.732667466217635e-08,-3.441684053530546e-06,-0.06021375884389077,0.030134096730454505,-0.3153153153153181,37.404294347617245,42.907643013153745,48.78676875394278,0.013281199999999998,0.013282699999999998,0.01329505,0.013281000000000003,0,0.013292,10,0.013301,1.76,0.013304,1.23749999,0.013306,1.4003,0.01331,0.52991225,0.013264,0.71473509,0.013251,0.37730371,0.013249,0.03281252,0.013248,1.6983333,0.013242,3.57004218
BCHSV-BTC,2019-08-19T01:08:51,2019-08-19T01:10:28,1566176931,1566177028,0.013278,0.013282,0.013282,0.013278,84.56303842,32.1460119,52.41702652,1.12312996203874,0.42694407259312,0.69618588944562,100,0.013327438627852394,0.013258861372147606,0.01328900666471578,0.013272505842147723,-1,-3.4440448155193676e-06,-6.189476233741324e-07,-2.825097192145235e-06,-0.030106879421938855,0.09797271836612298,-0.217864923747273,44.8091594539833,45.49619889009879,49.771056341820824,0.013280399999999998,0.013283499999999995,0.01329315,0.013282420000000003,0,0.013292,1.76,0.013304,10,0.013312,16,0.013313,1.23749999,0.013319,0.52991225,0.013273,0.71473509,0.013267,1.2592,0.013262,9.48471812,0.013256,0.75429921,0.013249,0.03281252
BCHSV-BTC,2019-08-19T01:10:28,2019-08-19T01:12:45,1566177028,1566177165,0.013282,0.013267,0.013267,0.013266,97.88109847,44.67234658,53.20875189,1.29963808042496,0.59316139867198,0.70647668175298,100,0.013326012658199287,0.013255887341800712,0.013286910791885705,0.013272289926769383,-1,-4.6716455728325335e-06,-1.4294872132658126e-06,-3.242158359566721e-06,-0.0978915662650667,-0.12045471655499805,-0.4427435089299116,29.242401767186095,38.37783933997912,46.28977163555552,0.0132766,0.013283299999999994,0.01329095,0.013283880000000003,0,0.013271,10,0.01328,1.76,0.013295,1.23749999,0.013302,16,0.013303,1.23749999,0.013263,0.03558034,0.013257,1.2592,0.013247,0.37741748,0.013245,0.07125735,0.013244,0.377493
BCHSV-BTC,2019-08-19T01:12:45,2019-08-19T01:14:47,1566177165,1566177287,0.013267,0.013271,0.013271,0.013265,106.67500708,45.57614669,61.09886039,1.4155428735401,0.60480700038729,0.81073587315281,100,0.013320340939625341,0.013256059060374652,0.01328539547837278,0.013272239341405877,-1,-5.261114592690699e-06,-2.19581268915079e-06,-3.0653019035399093e-06,-0.037661946369386835,-0.19553282695344798,-0.4052532833020655,36.32144472623189,41.060516581935715,47.31518802896113,0.0132748,0.013282099999999996,0.013288199999999997,0.013285160000000004,0,0.013276,10,0.013285,1.76,0.013299,1.23749999,0.013305,16,0.013306,1.23749999,0.013266,9.3790137,0.013263,0.03558034,0.013255,12.88595763,0.013254,1.2592,0.013247,0.37741748
BCHSV-BTC,2019-08-19T01:14:47,2019-08-19T01:17:05,1566177287,1566177425,0.013271,0.01327,0.01327,0.013267,99.0177063,40.44081968,58.57688662,1.31391750978868,0.53662021452077,0.77729729526791,100,0.013313702256547044,0.013257197743452954,0.013283929242337279,0.013272151524095843,-1,-5.742765652776843e-06,-2.9052032818760007e-06,-2.8375623709008426e-06,-0.06025003765626846,-0.21055797864340686,-0.3454490838089454,35.26306200671891,40.578725808784284,47.080705959687876,0.013273600000000002,0.013279399999999997,0.013285449999999999,0.013286120000000005,0,0.013272,10,0.013279,1.76,0.013298,1.23749999,0.013305,17.23749999,0.013358,170,0.013263,53.22645265,0.013254,1.2592,0.013245,0.07125735,0.013244,0.37748862,0.013242,3.57004218
BCHSV-BTC,2019-08-19T01:17:05,2019-08-19T01:19:21,1566177425,1566177561,0.01327,0.013268,0.013268,0.013263,91.67959335,46.56667428,45.11291907,1.21646542111525,0.61787797118474,0.59858744993051,100,0.013308533131675678,0.01325756686832432,0.01328241217163849,0.013271988719229338,-1,-6.214227131158545e-06,-3.5670080517325094e-06,-2.6472190794260357e-06,-0.1054058123776549,-0.13548095739875748,-0.28558545017285314,32.95815325837937,39.56581150556943,46.59876166345642,0.013271600000000003,0.013276399999999997,0.01328305,0.013287160000000004,0,0.013273,10,0.013294,1.23749999,0.0133,1.23749999,0.013358,170,0.013362,16,0.013263,51.68638786,0.013252,1.76,0.013245,0.03648416,0.013242,3.57004218,0.013241,0.37758827
BCHSV-BTC,2019-08-19T01:19:21,2019-08-19T01:21:42,1566177561,1566177702,0.013268,0.013261,0.013261,0.013259,98.0762847,24.05260743,74.02367727,1.30099798107302,0.31905639236984,0.98194158870318,100,0.013305720674148185,0.013255879325851816,0.013280372917196729,0.013271557789063481,-1,-7.071192937515777e-06,-4.267845028889163e-06,-2.8033479086266143e-06,-0.045224994346868636,-0.1881679963871668,-0.36814425244177634,25.859151593900236,36.12298937081648,44.919418487271436,0.013267400000000002,0.013273899999999996,0.0132808,0.013288180000000005,0,0.013271,10,0.013289,1.23749999,0.013295,1.23749999,0.013358,170,0.013362,16,0.013252,1.76,0.013245,0.03648416,0.013242,3.57004218,0.013236,0.37773071,0.013233,0.37780629
