symbol,datestart,dateend,start,end,opening,closing,highest,lowest,volume,pvolume,svolume,amount,pamount,samount,nmatches,BBAND20UP,BBAND20DOWN,EMA20,EMA50,EMA100,MACD,MACDSIGNAL,MACDHISTOG,ROCP5,ROCP10,ROCP20,RSI6,RSI12,RSI24,SMA5,SMA10,SMA20,SMA50,SMA200,ASKS1P,ASKS1S,ASKS2P,ASKS2S,ASKS3P,ASKS3S,ASKS4P,ASKS4S,ASKS5P,ASKS5S,BIDS1P,BIDS1S,BIDS2P,BIDS2S,BIDS3P,BIDS3S,BIDS4P,BIDS4S,BIDS5P,BIDS5S
BCHSV-BTC,2019-08-18T22:53:01,2019-08-18T22:53:14,1566168781,1566168794,0.013212,0.013211,0.013214,0.013211,8.62085224,8.13576637,0.48508587,0.1139011845191,0.10749223100466,0.00640895351444,10,0.013228255745229438,0.013210844254770548,0.013218110484475482,-1,-1,-2.060247351476016e-06,-1.0344091058285946e-06,-1.0258382456474215e-06,-0.030268634127875872,-0.10586011342155102,-0.07563724377883362,31.17778985337253,35.495465545339854,39.27428728372115,0.013214200000000004,0.013216899999999993,0.013219549999999993,0,0,0.013226,1.6042,0.013233,10,0.01324,0.3747542,0.013243,0.37566703,0.013245,2.70500888,0.013196,10,0.013195,14.50627721,0.013186,3.66557479,0.013181,3.79338538,0.01318,15.17450682
BCHSV-BTC,2019-08-18T22:53:14,2019-08-18T22:53:29,1566168794,1566168809,0.013211,0.013211,0.013214,0.013211,12.0280967,3.2178104,8.8102863,0.15891145836225,0.0425127745919,0.11639868377035,10,0.013228483451118225,0.013209616548881767,0.013217433295477816,-1,-1,-2.3559740429893866e-06,-1.298722093260753e-06,-1.0572519497286335e-06,-0.022703193582560396,-0.10586011342155102,-0.07563724377883362,31.17778985337253,35.495465545339854,39.27428728372115,0.013213400000000004,0.013215499999999991,0.013219049999999996,0,0,0.013228,1.6042,0.01323,10,0.01324,0.3747542,0.013243,0.37566703,0.013247,2.70500888,0.013195,14.50627721,0.01319,10,0.013186,3.66557479,0.013181,18.96674096,0.01315,17
BCHSV-BTC,2019-08-18T22:53:29,2019-08-18T22:53:40,1566168809,1566168820,0.013211,0.013211,0.013217,0.013211,9.13351113,0.96875497,8.16475616,0.12068116396785,0.01280403443849,0.10787712952936,10,0.01322855949549178,0.013208540504508218,0.013216820600670406,-1,-1,-2.5608200372746054e-06,-1.5511416820635237e-06,-1.0096783552110817e-06,-0.060518949996212476,-0.030268634127875872,-0.07563724377883362,31.17778985337253,35.495465545339854,39.27428728372115,0.013212800000000002,0.013214099999999989,0.013218549999999999,0,0,0.013228,1.6042,0.01324,0.3747542,0.013243,0.37566703,0.013248,18.70500888,0.013249,0.03804701,0.013195,24.50627721,0.013186,3.66557479,0.013181,3.79338538,0.01315,17,0.013149,0.00979837
BCHSV-BTC,2019-08-18T22:53:40,2019-08-18T22:53:56,1566168820,1566168836,0.013211,0.013213,0.013213,0.013211,11.83761397,11.83561397,0.002,0.15645176421651,0.15642532921651,0.000026435,10,0.013228373013254417,0.01320792698674558,0.013216456733939891,-1,-1,-2.532584619267461e-06,-1.7474302695043113e-06,-7.851543497631498e-07,0.0075688767786936135,-0.037827205326068966,-0.06806837089697923,42.77670926377301,40.9775658451706,42.08634570646763,0.013211600000000004,0.01321389999999999,0.013218149999999998,0,0,0.013232,10,0.013233,0.3747542,0.013235,0.37566703,0.013248,18.70500888,0.013249,0.03804701,0.013195,14.50627721,0.013186,3.66557479,0.013173,3.79553859,0.01315,17,0.013149,0.00979837
BCHSV-BTC,2019-08-18T22:53:56,2019-08-18T22:54:08,1566168836,1566168848,0.013213,0.013214,0.013214,0.013209,7.10185105,2.14908782,4.95276323,0.09383971201034,0.02839637032891,0.06544334168143,10,0.013227965184775614,0.01320753481522438,0.013216222759278948,-1,-1,-2.401829410067502e-06,-1.8783100976169495e-06,-5.235193124505524e-07,0.022708349103016657,-0.007567158531965687,-0.06050521857509702,48.03177386215946,43.592450464605925,43.45255770362841,0.013212000000000005,0.01321349999999999,0.013217749999999997,0,0,0.013233,0.3747542,0.013236,0.37566703,0.013246,1.23749999,0.013247,2.70500888,0.013248,16,0.013195,14.50627721,0.013191,1.76,0.013186,13.66557479,0.013179,0.56019593,0.013173,3.79553859
BCHSV-BTC,2019-08-18T22:54:08,2019-08-18T22:54:18,1566168848,1566168858,0.013214,0.01321,0.013214,0.01321,7.98693994,1.01500279,6.97193715,0.10551898585649,0.01340954446241,0.09210944139408,10,0.013227700355444247,0.013206599644555747,0.013215630115538097,-1,-1,-2.591102913855961e-06,-2.020868660864752e-06,-5.702342529912092e-07,-0.007569449701014306,-0.037835792659854685,-0.09831354458141765,33.336763390785876,36.53029674381042,39.557537041801346,0.013211800000000004,0.013212999999999989,0.013217149999999997,0,0,0.013229,10,0.013233,0.3747542,0.013236,0.37566703,0.013245,2.70500888,0.013246,1.23749999,0.013195,14.50627721,0.013191,1.76,0.013186,3.66557479,0.013179,0.56019593,0.013173,3.79553859
BCHSV-BTC,2019-08-18T22:54:18,2019-08-18T22:54:22,1566168858,1566168862,0.01321,0.013212,0.013212,0.01321,8.16386313,3.11724562,5.04661751,0.10786095967356,0.04118504913144,0.06667591054212,10,0.013227019213022103,0.013206180786977894,0.013215284390248754,-1,-1,-2.5503217226489905e-06,-2.1267592732215996e-06,-4.235624494273909e-07,0.007569449701001175,-0.015135462388377974,-0.0680735194009555,43.67595052053292,41.68348503569028,42.25800848708579,0.013212000000000005,0.013212699999999989,0.013216599999999998,0,0,0.013229,11.6042,0.013233,0.3747542,0.013236,0.37566703,0.013245,2.70500888,0.013246,1.23749999,0.013195,14.50627721,0.013191,1.76,0.013186,3.66557479,0.013179,0.56019593,0.013173,3.79553859
BCHSV-BTC,2019-08-18T22:54:22,2019-08-18T22:54:31,1566168862,1566168871,0.013212,0.013209,0.013212,0.013209,8.15744053,1.33038152,6.82705901,0.10776522581805,0.01757700064224,0.09018822517581,10,0.013226714476188783,0.013205285523811217,0.01321468587689173,0.013218959999999993,-1,-2.7286233908185853e-06,-2.2471320967409967e-06,-4.814912940775886e-07,-0.03027321577234943,-0.07564868749526887,-0.09076469253460297,34.14391208613792,36.79496144114264,39.495998771761414,0.013211600000000004,0.013212199999999988,0.013216,0.013218959999999993,0,0.013224,1.6042,0.013227,10,0.013233,0.3747542,0.013236,0.37566703,0.013246,3.94250887,0.013195,14.50627721,0.013186,3.66557479,0.013179,0.56019593,0.013173,3.79553859,0.01315,17
BCHSV-BTC,2019-08-18T22:54:31,2019-08-18T22:54:58,1566168871,1566168898,0.013209,0.013211,0.013211,0.013208,11.47837818,7.31386543,4.16451275,0.15162427173995,0.09660934270415,0.0550149290358,10,0.013226167708282477,0.013204832291717523,0.01321433484099728,0.013218647843137248,-1,-2.6776788471828683e-06,-2.333241446829371e-06,-3.444374003534971e-07,-0.022703193582560396,-0.0075688767786804825,-0.10586011342155102,43.93297114619381,41.76220988623317,42.12736663819798,0.013211200000000003,0.013211399999999988,0.0132155,0.013218719999999993,0,0.013228,1.6042,0.01323,10,0.013233,0.3747542,0.013236,0.37566703,0.013245,2.70500888,0.013195,14.50627721,0.013191,1.76,0.013186,3.66557479,0.013179,0.56019593,0.013173,18.97810899
BCHSV-BTC,2019-08-18T22:54:58,2019-08-18T22:55:09,1566168898,1566168909,0.013211,0.013209,0.013211,0.013209,13.25894551,5.19827519,8.06067032,0.17515003343609,0.06867228867359,0.1064777447625,10,0.013224781666528905,0.013204618333471098,0.013213826760902301,0.013218269496347551,-1,-2.7667943318307464e-06,-2.419952023829646e-06,-3.4684230800110025e-07,-0.0075700227100625695,-0.01513889940201548,-0.12098298676748875,37.28277446356216,38.46449728675585,40.298549467968996,0.013210200000000002,0.013211099999999986,0.013214700000000001,0.013218439999999993,0,0.01323,10,0.013231,0.3747542,0.013233,0.37566703,0.013247,2.70500888,0.013248,16,0.013195,14.50627721,0.013191,1.76,0.013186,3.66557479,0.013183,0.66814897,0.013177,3.79453345
BCHSV-BTC,2019-08-18T22:55:09,2019-08-18T22:55:24,1566168909,1566168924,0.013209,0.013208,0.013209,0.013208,8.29931895,2.86937542,5.42994353,0.10962355873541,0.03790111378498,0.07172244495043,10,0.013223151075206666,0.013204548924793339,0.013213271831292558,0.013217866771000588,-1,-2.884855816022089e-06,-2.512932782268135e-06,-3.71923033753954e-07,-0.030275507114748194,-0.02270834910302979,-0.12854442344046418,34.17857829309618,36.87619205919089,39.40602121025399,0.013209800000000002,0.013210799999999986,0.013213850000000003,0.013218179999999993,0,0.013222,1.6042,0.013224,10,0.013231,0.3747542,0.013233,0.37566703,0.013243,2.70500888,0.013195,14.50627721,0.013191,1.76,0.013177,3.79435398,0.013171,3.79625687,0.01315,17
BCHSV-BTC,2019-08-18T22:55:24,2019-08-18T22:55:31,1566168924,1566168931,0.013208,0.013209,0.013209,0.013208,10.86713382,4.31884406,6.54828976,0.14353507675115,0.05704526560107,0.08648981115008,10,0.013221036864215703,0.013205063135784305,0.013212864990217076,0.013217519054490761,-1,-2.8647062003187007e-06,-2.5832874658782483e-06,-2.814187344404524e-07,0,-0.01513889940201548,-0.12098298676748875,40.157613189744964,39.597138412420364,40.7747668401746,0.0132092,0.013210599999999986,0.013213050000000004,0.013217919999999994,0,0.013222,1.6042,0.013231,0.3747542,0.013233,0.37566703,0.013244,1.23749999,0.013247,2.70500888,0.013195,14.50627721,0.013177,3.79435398,0.013171,3.79625687,0.01315,17,0.013149,0.00979837
BCHSV-BTC,2019-08-18T22:55:31,2019-08-18T22:55:37,1566168931,1566168937,0.013209,0.013209,0.013209,0.013208,8.69325173,5.07005836,3.62319337,0.11482909725138,0.06697033602705,0.04785876122433,10,0.013218245831885574,0.013206254168114436,0.013212496895910688,0.013217184973922496,-1,-2.816273239863998e-06,-2.6298846206753984e-06,-1.8638861918859944e-07,-0.01513889940201548,-0.03027321577234943,-0.04540295119182037,40.157613189744964,39.597138412420364,40.774766840174586,0.0132092,0.013210399999999987,0.013212250000000005,0.013217599999999994,0,0.013223,10,0.013231,0.3747542,0.013233,0.37566703,0.013243,2.70500888,0.013244,1.23749999,0.013196,1.76,0.013195,14.50627721,0.013184,10,0.013177,3.79435398,0.013171,3.79625687
BCHSV-BTC,2019-08-18T22:55:37,2019-08-18T22:55:49,1566168937,1566168949,0.013209,0.013214,0.013214,0.013209,9.09865348,2.43069227,6.66796121,0.12019553441107,0.03210701419443,0.08808852021664,10,0.013218119459434787,0.013206280540565227,0.013212640048681099,0.013217060072984359,-1,-2.3473725074291824e-06,-2.5733821980261553e-06,2.2600969059697298e-07,0.03785297902944808,0,-0.030261764260860424,63.820208813331185,51.92738275443661,47.26059338541046,0.013209800000000002,0.013210499999999986,0.013212200000000007,0.013217439999999993,0,0.013233,0.37566703,0.013235,0.3747542,0.013244,1.23749999,0.013248,16,0.013249,0.03804701,0.013196,1.76,0.013195,14.50627721,0.013177,3.79435398,0.013173,15.1825704,0.013171,3.79625687
BCHSV-BTC,2019-08-18T22:55:49,2019-08-18T22:55:56,1566168949,1566168956,0.013214,0.013207,0.013209,0.013207,9.18414294,1.43635994,7.747783,0.12130318155331,0.01897820747231,0.102324974081,10,0.013217351754116069,0.013205948245883949,0.01321210290118766,0.013216665560318306,-1,-2.511654013270803e-06,-2.561036561075085e-06,4.938254780428172e-08,-0.007571168988486261,-0.02271006813020084,-0.06053726825576487,38.346630141610504,39.585814469132075,40.74253767741952,0.013209400000000001,0.013209799999999985,0.013211650000000009,0.013217139999999994,0,0.013219,1.6006,0.013222,10,0.013233,0.37566703,0.013235,0.3747542,0.013243,2.70500888,0.013196,1.76,0.013195,14.50627721,0.013177,3.79435398,0.013173,15.1825704,0.013171,3.79625687
BCHSV-BTC,2019-08-18T22:55:56,2019-08-18T22:56:14,1566168956,1566168974,0.013207,0.013208,0.013208,0.013207,8.5391623,5.10397081,3.43519149,0.11279302089738,0.06741431975769,0.04537870113969,10,0.013216995612346369,0.01320560438765365,0.013211712148693598,0.013216325734423471,-1,-2.531969677243076e-06,-2.5552231843086833e-06,2.3253507065607217e-08,-0.007570595805897495,-0.030275507114748194,-0.05297010972379918,42.29508989310893,41.7435990633772,41.936276036892146,0.013209400000000001,0.013209599999999985,0.01321130000000001,0.013216859999999995,0,0.013221,1.6006,0.013229,10,0.013231,0.3747542,0.013234,0.37566703,0.013243,2.70500888,0.013196,1.76,0.013195,14.50627721,0.013177,3.79435398,0.013172,3.79596952,0.01315,17
BCHSV-BTC,2019-08-18T22:56:14,2019-08-18T22:56:36,1566168974,1566168996,0.013208,0.013212,0.013212,0.013208,8.99646181,3.77307844,5.22338337,0.11886125343372,0.04984991234928,0.06901134108444,10,0.013216600688029975,0.013205699311970045,0.01321173956310373,0.013216156097779413,-1,-2.1999438336046256e-06,-2.484167314167872e-06,2.842234805632462e-07,0.022711787417666218,0.022711787417666218,-0.015135462388377974,55.8630474732073,49.59882023662642,46.439792440742245,0.013210000000000003,0.013209599999999985,0.01321115000000001,0.013216659999999996,0,0.013228,1.6006,0.013229,10,0.013231,0.3747542,0.013234,0.37566703,0.013245,3.94250887,0.013196,1.76,0.013195,14.50627721,0.013178,3.79406678,0.013172,3.79596952,0.01315,17
BCHSV-BTC,2019-08-18T22:56:36,2019-08-18T22:56:51,1566168996,1566169011,0.013212,0.013213,0.013213,0.013212,11.20176693,5.92756296,5.27420397,0.14799876587441,0.07831598202277,0.06968278385164,10,0.013216462835071125,0.013205737164928892,0.013211859604712899,0.013216032329239045,-1,-1.8349669608543062e-06,-2.354327243505159e-06,5.193602826508527e-07,-0.007567731194182423,0.01513889940201548,-0.04538921249715608,58.77124051308629,51.38654169874141,47.50200874521163,0.013210800000000003,0.013209999999999986,0.013211100000000009,0.013216479999999997,0,0.013231,10,0.013236,0.3747542,0.013238,0.37566703,0.013245,1.23749999,0.013247,2.70500888,0.013196,1.76,0.013195,14.50627721,0.013178,3.79406678,0.013176,14.32260634,0.013172,3.79596952
BCHSV-BTC,2019-08-18T22:56:51,2019-08-18T22:57:03,1566169011,1566169023,0.013213,0.013212,0.013214,0.013212,10.34468593,0,10.34468593,0.13668458220215,0,0.13668458220215,10,0.013214743745109555,0.013206756254890466,0.013211872975692622,0.01321587419868065,-1,-1.607877194900742e-06,-2.2050372337842758e-06,5.971600388835338e-07,0.03785871128946617,0.022711787417666218,0,54.46480373217442,49.472244656837574,46.538911068963465,0.013210400000000002,0.013210099999999985,0.01321075000000001,0.013216279999999999,0,0.013229,1.6006,0.013233,10,0.013236,0.3747542,0.013238,0.37566703,0.013245,1.23749999,0.013196,1.76,0.013195,14.50627721,0.013178,3.79406678,0.013172,3.79596952,0.01315,17
BCHSV-BTC,2019-08-18T22:57:03,2019-08-18T22:57:12,1566169023,1566169032,0.013212,0.013213,0.013213,0.013212,6.61401264,2.7675447,3.84646794,0.08739094901232,0.0365675681211,0.05082338089122,10,0.013214879215610884,0.013206720784389133,0.013211980311340943,0.0132157614850069,-1,-1.3318623959934078e-06,-2.0304022662261024e-06,6.985398702326945e-07,0.03785584494247071,0.03785584494247071,0.01513889940201548,58.14508435804943,51.445476847139716,47.64652217665094,0.013211600000000004,0.013210499999999986,0.013210800000000009,0.013216139999999998,0,0.013231,1.6006,0.013234,10,0.013236,0.3747542,0.013238,0.37566703,0.013245,1.23749999,0.013196,1.76,0.013195,14.50627721,0.013178,3.79406678,0.013172,3.79596952,0.01315,17
BCHSV-BTC,2019-08-18T22:57:12,2019-08-18T22:57:23,1566169032,1566169043,0.013213,0.013212,0.013215,0.013212,9.14157991,1.7978111,7.34376881,0.1207965525367,0.0237547830223,0.0970417695144,10,0.013214962177038997,0.013206737822961017,0.013211982186451329,0.013215613975790944,-1,-1.180205645897811e-06,-1.8603629421604442e-06,6.801572962626331e-07,0,0.022711787417666218,0.007569449701001175,53.004335767884605,49.34332001158439,46.63825597500341,0.013212400000000004,0.013210899999999987,0.013210850000000007,0.013215939999999999,0,0.013228,1.6006,0.013234,10,0.013236,0.3747542,0.013238,0.37566703,0.013247,2.70500888,0.013196,1.76,0.013195,14.50627721,0.013182,3.79291841,0.013176,3.79482058,0.01315,17
BCHSV-BTC,2019-08-18T22:57:23,2019-08-18T22:57:32,1566169043,1566169052,0.013212,0.013215,0.013215,0.013212,9.37364066,1.64404455,7.72959611,0.12385777918713,0.0217233235197,0.10213445566743,10,0.01321554332838774,0.013206556671612274,0.013212269597265488,0.013215589898308946,-1,-8.086203784913454e-07,-1.6500144294266245e-06,8.413940509352791e-07,0.015136607886161588,0.045423574835332436,0.030277798804017833,64.35090109045325,55.318554431508495,49.953549208257954,0.013213000000000006,0.013211499999999987,0.013211050000000007,0.0132158,0,0.013234,10,0.013236,0.3747542,0.013238,0.37566703,0.013247,2.70500888,0.013248,16,0.013196,1.76,0.013195,14.50627721,0.013182,3.79291841,0.013176,3.79482058,0.01315,17
BCHSV-BTC,2019-08-18T22:57:32,2019-08-18T22:57:43,1566169052,1566169063,0.013215,0.013211,0.013215,0.013211,9.11441371,0.14950735,8.96490636,0.12041963293652,0.0019752911082,0.11844434182832,10,0.01321554332838774,0.013206556671612274,0.013212148683240204,0.01321540990229683,-1,-8.273655920203182e-07,-1.4854846619453635e-06,6.581190699250452e-07,-0.0075688767786804825,-0.022703193582560396,-0.015136607886174715,46.41911753702886,47.21738916117781,45.979120307690145,0.013212600000000005,0.013211699999999988,0.013211050000000007,0.013215639999999999,0,0.013226,1.6006,0.013229,10,0.013236,0.3747542,0.013238,0.37566703,0.013248,18.70500888,0.013196,1.76,0.013195,14.50627721,0.013182,3.79291841,0.013176,3.79482058,0.013173,15.1825704
BCHSV-BTC,2019-08-18T22:57:43,2019-08-18T22:57:52,1566169063,1566169072,0.013211,0.013211,0.013211,0.013211,9.08042489,2.89117673,6.18924816,0.11996149322179,0.03819533578003,0.08176615744176,10,0.013215353407771269,0.013206546592228747,0.013212039284836375,0.013215236964951856,-1,-8.326233451611681e-07,-1.3549123985885244e-06,5.222890534273563e-07,-0.015136607886174715,0.030286969031578185,-0.022703193582560396,46.41911753702885,47.21738916117781,45.97912030769014,0.013212400000000004,0.013211399999999988,0.013210950000000008,0.01321558,0,0.013226,1.6006,0.013236,0.3747542,0.013238,0.37566703,0.013247,2.70500888,0.013248,16,0.013196,1.76,0.013195,14.50627721,0.013182,3.79291841,0.013176,3.79482058,0.013173,15.1825704
BCHSV-BTC,2019-08-18T22:57:52,2019-08-18T22:58:00,1566169072,1566169080,0.013211,0.013214,0.013214,0.013211,4.94260677,4.94060677,0.002,0.06531174513676,0.06528531713676,0.000026428,10,0.013215353407771269,0.013206546592228747,0.013212226019613863,0.013215188456522373,-1,-5.879378429749643e-07,-1.2015174874658125e-06,6.135796444908482e-07,0.015137753557374097,0.045427013930956966,0.030280090840276542,58.81399590315516,53.31913296188098,49.2749085160326,0.013212600000000005,0.013212099999999987,0.013210950000000008,0.0132156,0,0.013233,1.6006,0.013239,0.37566703,0.013248,16,0.013249,1.275547,0.013255,1.23749999,0.013196,1.76,0.013195,24.50627721,0.013182,3.79291841,0.013177,15.17796159,0.013176,3.79482058
BCHSV-BTC,2019-08-18T22:58:00,2019-08-18T22:58:10,1566169080,1566169090,0.013214,0.013221,0.013221,0.013214,10.39487956,0.4997591,9.89512046,0.13738579386654,0.0066044470059,0.13078134686064,10,0.013217680614856151,0.013205319385143861,0.013213061636793495,0.013215416360188163,-1,1.688720273167188e-07,-9.274395845093063e-07,1.0963116118260251e-06,0.0454029511918335,0.06811989100817686,0.06811989100817686,75.00431665532052,63.93233579139448,55.83534423134619,0.013214400000000005,0.01321339999999999,0.013211500000000006,0.013215679999999999,0,0.013238,1.597,0.013241,0.3747542,0.013243,10.37566703,0.013249,0.03804701,0.013253,2.70500888,0.013195,24.50627721,0.013188,3.79134054,0.013181,18.96659749,0.01315,17,0.013149,0.00979837
BCHSV-BTC,2019-08-18T22:58:10,2019-08-18T22:58:28,1566169090,1566169108,0.013221,0.013217,0.013221,0.013217,9.9466564,4.04569961,5.90095679,0.13148633078374,0.05347746968129,0.07800886110245,10,0.013218379479617591,0.013205120520382418,0.013213436719003638,0.013215478463710196,-1,4.408014467518345e-07,-6.537913782570782e-07,1.0945928250089127e-06,0.045416698206033314,0.03027321577233631,0.06056476644711429,59.07917182991518,55.99607950794133,51.837727478090095,0.013214800000000004,0.01321389999999999,0.013211750000000005,0.0132156,0,0.013239,10,0.01324,0.3747542,0.013248,0.28209098,0.013249,0.03804701,0.013252,2.70500888,0.0132,10,0.013195,14.50627721,0.01315,17,0.013149,0.00979837,0.013129,3.57004218
BCHSV-BTC,2019-08-18T22:58:28,2019-08-18T22:58:41,1566169108,1566169121,0.013217,0.013228,0.013228,0.013216,7.98710011,3.76392867,4.22317144,0.10556848481491,0.04974906097076,0.05581942384415,10,0.013222272878355024,0.013203127121644984,0.013214823698146149,0.013215969504349011,-1,1.5263210608740252e-06,-2.1776889043085752e-07,1.7440899513048828e-06,0.1286806449171119,0.12110202845897963,0.1286806449171119,75.93835175014294,67.93665372093562,60.04625959183828,0.013218200000000005,0.013215399999999988,0.013212700000000004,0.01321578,0,0.013245,1.597,0.013249,0.03804701,0.01325,0.3747542,0.013252,0.37566703,0.013262,2.70500888,0.013212,1.76,0.013197,13.7887614,0.013195,14.50627721,0.013191,15.16185277,0.01319,3.79066148
BCHSV-BTC,2019-08-18T22:58:41,2019-08-18T22:58:54,1566169121,1566169134,0.013228,0.013228,0.013228,0.013228,10.12333101,2.80831272,7.31501829,0.13391142260028,0.03714836066016,0.09676306194012,10,0.013225168519699178,0.013201931480300837,0.013216078584036993,0.013216441288492187,-1,2.3594054188221664e-06,2.9766597141974727e-07,2.061739447402419e-06,0.1059482367186327,0.11352455914629069,0.14384132031190794,75.93835175014294,67.93665372093562,60.046259591838286,0.013221600000000005,0.013216999999999987,0.013213550000000008,0.013215919999999999,0,0.013245,1.597,0.013249,0.03804701,0.01325,0.3747542,0.013252,0.37566703,0.013263,1.23749999,0.013212,1.76,0.013197,3.7887614,0.013195,14.50627721,0.01319,3.79066148,0.01315,17
